"cov0","cov0.1","cov0.2","cov0.3","cov0.4","cov0.5"
-0.451103090667297,0.372227622881783,-0.566417269717078,0.0173722320912365,-0.073416469877042,-0.0135719541389979
-0.169393293294765,0.250012650037562,-0.277440716465913,0.887459564754579,-0.242891001897715,0.124439420752844
0.00104030826925115,0.105086852650611,0.192528892717608,-0.113934254772947,-0.344781346799386,-0.112140537365209
0.262096527092922,0.382698350274721,-0.293627144163052,0.570000392360947,-0.462295409239806,-0.246340397162759
0.130217634233682,0.119202066421061,-0.0460609960795144,0.641022801469243,-0.0445660977513375,-0.0347686204359118
-0.241991201050155,0.530412396643076,-0.133403849599961,-0.490860902815752,-0.237711708011545,-0.0681509799563959
-0.0494266524912191,-0.326151685721695,-0.513886304148412,0.148909099288101,0.0599073810224169,0.305148618183849
-0.148190347804898,0.249666714266325,-0.83379907512662,0.632418566648021,0.305601022257445,-0.0582551432647252
-0.0458982078319533,0.258457124477465,0.123538266586239,-0.0586596782908784,-0.498885456145651,-0.294632092306086
0.780163906292094,0.380427887488765,0.183636039279336,-0.0517900755616076,-0.304926994452859,0.204526097576081
-0.808082412537349,0.057700378205353,-0.264212256890351,-0.381270309356162,0.401794149863968,-0.0677932800759316
0.62332352990296,0.450359003209137,-0.204438618379974,0.37567054649087,0.0195467140422094,-0.252932663968248
-0.630294727484534,0.179326022284362,-0.249687898829971,-0.0969644244313177,-0.0861924723995241,0.402941708015251
-0.175057685305794,0.0481064665343267,-0.540618192401463,0.120164099319067,0.0441510734447969,-0.153427191156625
-0.471941810117857,0.400865949049666,-0.0336310318849773,0.267693243579595,-0.0266669999140194,-0.374488620393302
-0.500190443614838,0.317557612040305,0.192097581696835,-0.456454594344529,0.652560512315519,0.473577498322793
0.322718496591021,0.00581321621683703,-0.0281465132146546,0.252851761664511,-0.344435784893723,0.258364955322068
-0.22216848000878,-0.272321968665816,0.116769194115404,0.602502879260416,0.259585896168834,-0.222545721875816
0.0242025715030793,-0.0237776448595117,-0.122743251013084,-0.207472029098126,0.0131231888628177,0.120996194214232
-0.644113140593664,0.0102958633203802,0.0101266582736631,0.261977649173943,-0.217120034134744,0.173611100028607
0.416214175772477,0.15944047646081,-0.040742405651595,0.0805136746485874,-0.263855179820292,-0.254275040448261
-0.221451439482048,0.290489408524568,-0.0682954329966602,-0.0640967136914486,0.233170690420915,-0.170557292226445
-0.220889938480482,0.388419667434794,0.17130203925861,-0.0499565749643017,-0.396279975918753,-0.0557960395343283
0.273636996735586,-0.282297508718823,0.310892491942308,0.232627578946321,0.287932962865798,0.616745041052613
-0.17625033947736,0.68213605380476,0.213671060890864,-0.0537098457269217,-0.118300174400166,-0.0606911437670621
0.223587130736872,-0.671756141645747,-0.113831875071064,0.358464135339949,-0.360800535920391,-0.184196738882035
0.2243501205691,0.0510610207416768,0.0982215810593798,-0.240936750333717,0.0529936427906002,0.0208208952259763
-0.142726859983448,0.286192684453177,0.180974562276862,0.194428879451756,0.299863792375865,-0.154709463448357
0.344126430988459,0.487813032594191,0.0837195699941319,0.056217246206584,0.477551066915851,0.00970006723607262
0.241877797199782,-0.207379320096175,-0.431505606422846,0.347672644071803,-0.138064519838815,-0.0469193965159411
-0.100026239373202,0.233368944384553,0.678884824260102,0.444140680775936,0.440446398597965,0.337917365921642
-0.266522651374153,0.104196517933726,0.0863853795495767,0.143218744872798,-0.00798317519490612,-0.0901026752408873
0.0306689221723391,0.393765872522387,0.249104605584227,0.00717639038417708,0.148022212015974,0.0765475555626114
0.570905568322155,-0.0650367100656856,-0.253882758222539,-0.404712772645061,-0.341500532118251,-0.126956309031479
0.358374580571814,-0.273401377099026,0.403393137981753,-0.0244532567832598,0.0541013601082177,-0.0030072531571006
-0.375857761680547,-0.501536432850877,-0.471314906231457,-0.217510049792563,0.0847397841354497,-0.122748443816102
0.0339970067334361,-0.104305702375832,0.463520644555775,-0.0638792418946755,0.238963337246511,-0.19590401422952
0.109141440539267,-0.255158644890652,0.104348866244661,0.186704757467807,0.619786917310523,0.188082011452869
-0.245841722561269,-0.0921282744400276,0.3336873174358,-0.211538752672708,-0.124977450100673,0.249381922282813
0.320502793314035,-0.106871210272949,0.113866834002307,-0.0282880758216618,-0.106773789544396,-0.539458363761833
1.26699895931951,0.0756993333012028,0.0861450046277248,-0.0651217884088477,-0.0570262719651918,-0.206392087049095
-0.546490604888076,0.142252664558821,0.461432942863056,-0.166338221297416,0.192273115424313,0.0673817677387794
0.316063450614853,-0.00114045294047842,0.182907447314218,0.131921066061394,0.107018344005414,0.086814710039803
-0.144889071879196,0.0452600134053537,-0.235846842988006,-0.105539899042164,0.364892639982205,0.0817652283215765
0.234765098191694,0.188845626232046,0.00497018648419885,-0.0924315318904559,-0.00790040620274047,-0.0306524153749777
0.065040989572443,0.0489594557859065,-0.245160331158183,-0.433405334979998,-0.277440587237456,-0.448204954137196
-0.247471712448082,-0.237488414493487,-0.220913195107362,-0.384358464803229,-0.0450737720867174,0.217963810842069
0.598305532464154,-0.305041758854722,-0.314876533689185,-0.0675045601649899,0.455220968627124,-0.186540228234529
-0.936012572491,-0.199958078679134,-0.428246843308795,-0.0360064487699532,0.173319827321522,0.143816334083686
0.188598822033389,-0.223028615727078,-0.627010817872278,0.325881563242573,0.509460317192747,-0.190279001383406
-0.282398671756478,0.059191402578367,-0.311286738238013,0.027692968450433,0.127658135279923,0.209610184694801
0.415837105996006,0.0762513802741044,0.17074846385047,0.0650780527768285,-0.188411406374517,-0.460435598521387
-0.381586043544659,0.335834909643373,-0.659667565660683,0.32694651035366,0.254028634872848,0.470592404846715
-0.225491224102919,0.366973321126865,-0.474549575943175,0.263620973273504,-0.0524771880632507,-0.458617214845719
-0.309388220541901,-0.186368997991206,-0.0703628774614021,-0.0321534254316081,-0.13035820854922,-0.0185415078059064
-0.325555666127373,-0.454589493983291,-0.267616248393435,-0.21228953034624,0.247697348372687,0.177503751042372
-0.400073133221846,-0.300812564767756,0.0196263501432587,0.0914045630894445,-0.222064411263383,-0.0276313710772125
0.265406381747737,0.314497212589325,0.192011982691779,0.109445135671005,0.165569095194949,0.143464511710323
-0.423002906261488,0.403873202293445,0.531895928141852,-0.039016888894299,0.147310404581656,0.108499479544721
0.0718669844741026,-0.176140125115588,-0.25273732338301,-0.148728796718942,-0.0337116654348924,0.0511635095773275
0.0278476683804784,-0.31468510133107,0.344320625640035,0.743321550703992,-0.412018585257463,0.510469304226072
0.314368117069167,0.0465141960856826,-0.0194795767045196,0.0602312370112935,-0.369798056895807,-0.288097680758635
-0.244931497087597,0.0700470465758335,0.0619221324363547,0.135268594648601,0.0763530629656961,-0.435943132529402
0.101700780328904,0.293896524994596,-0.0548669635184585,-0.374774662796223,0.0845366979395852,-0.264137786401451
0.28868192040495,-0.608810047568051,0.0310870796488418,0.40231760510191,-0.174221153938274,0.580318218108084
-0.173519500276213,0.431017243256279,0.103484671865659,0.425269343990553,0.0390354137183423,-0.0750373527305624
0.095469476673438,0.0154614191531549,-0.124042184846304,-0.439969324700457,0.157898666055229,0.0307692496296054
-0.326840925799593,0.287678589127886,-0.150983135843841,0.345557949164571,-0.0556958193653209,-0.395662563372626
-0.0870778987686042,0.355989798472671,0.281976552941851,0.0682453651899928,-0.219688631700414,0.0951153067886632
-0.651641047945022,0.0750824977111929,0.148361725785075,0.0623317145155365,0.135959290105636,-0.379577918701771
0.168119551013318,0.0451107639746822,-0.178466331491329,-0.303847982351887,-0.264027997876342,0.137503238164371
-0.267385774760966,0.339564898662181,-0.112955971352271,0.387092732852458,-0.190192459170043,0.21243100661132
0.114986465579064,0.329390316115865,-0.171122626159853,0.0879264120603388,0.0992587260311218,0.379488821248867
0.328594113369437,0.162413627300612,-0.0278812017236975,0.713689100266607,-0.0407765437860014,-0.0906286677182581
-0.12977930678947,-0.062360505047551,0.272686747023115,-0.566875367472909,0.177351539680453,-0.353433371854848
0.149650989171141,0.219271238577292,-0.555395836397805,-0.0803568777092678,0.177397425816428,0.212418583146455
-0.0204460804617698,0.19696907622996,0.207023236540932,-0.222646849385144,0.00781827166579314,-0.18177774168936
0.095702667051899,-0.0311786511046866,0.266746859283105,-0.362563402051215,-0.426601086463875,0.230564562424065
-0.816909713619071,-0.0161507682749193,0.268627650138926,0.52575661029568,0.111162560811909,-0.294712268513418
0.129000738298435,-0.131730450428605,0.849699607353035,0.676633875509212,-0.307532717823338,-0.0376520598799176
-0.334112251953121,-0.00493031484761778,0.0367121271038398,0.0112656581468161,-0.459861583255716,-0.284131453912708
0.224953316451903,0.490467530313597,-0.036270553300826,-0.0430495197659142,0.0772957401304663,0.0727714042866136
-0.142507297278804,-0.201641238489776,0.131298593435025,0.47316755010886,0.24733893673552,0.226056251324922
0.489182866655401,0.3910345371507,-0.0754327413611248,-0.00924651759112365,-0.144538886430558,-0.0502837442222298
0.00460583293154341,-0.192294406001917,-0.647149980934694,0.0908123275227287,0.0886314944700902,-0.269491144565512
-0.043722827926904,0.178138102481518,-0.0913219970582037,0.450346746970594,0.544719631884313,-0.259222926695713
-0.0405131409283135,0.0146106864785047,0.297069579972901,-0.715402595503725,0.00420994109193854,0.313645603816818
0.0194031977984114,-0.0847347034983322,0.0740945540243468,0.498852430354468,-0.33065944545458,-0.396098584337079
0.203977156924592,-0.360142255677632,0.206133237941549,0.55848322728056,-0.0138509927625138,0.2204696463627
0.0220521799067793,0.0831814752819531,0.322839316527436,0.251318454184297,0.109617149881382,0.205049396077737
-0.27455858258412,-0.181254238742568,-0.347552165739658,0.393558909546795,0.0749626631897575,-0.10929240386747
-0.317977550458112,0.268683862414235,0.130519121244802,-0.671132280557334,0.152254858554883,0.0445267590014213
0.0840934436564006,0.560557500569276,0.0586570541881728,-0.0627539429376714,0.202946725339918,0.196763503920443
-0.456559123269451,0.216095759676735,0.850797548212125,0.371989715370729,0.589874672031616,0.483733781584324
-0.119097843971335,0.26074325805786,0.509461906498392,-0.0528536541519199,-0.388737213896257,-0.211901290352197
0.144482168609874,-0.816952994290476,0.224415307765428,-0.201516976009312,0.158749719457032,0.0367214200030471
-0.0570027642204062,0.107692691691671,-0.234177421962323,0.0453866371697606,0.0942223452062814,-0.169804238997172
0.40206300411367,-0.559880927842343,-0.0690511425912586,0.0161551898084495,0.444795236621959,0.516051884746307
0.331391216287689,0.398450460781382,-0.0596264484453646,-0.633083515095332,0.142404940296491,0.38673176594159
-0.112338982818164,-0.146787003084835,0.119940744794166,0.0643405547546923,-0.0374744523610398,-0.319729636116548
0.0371279939236615,-0.455958787871365,0.0939247323830911,-0.0049098519043533,0.0940293445292692,0.494540464354463
-0.208963566346895,0.00529198562827488,0.0603054644489714,0.0677897916546504,-0.00858189902708364,0.022113556322075
-0.275005827045996,-0.162242737642524,0.372092432615464,-0.0287874450146087,-0.0241976075035117,0.35547152385878
-0.0597955101558736,-0.206929728282515,-0.288869958127813,0.334385063018995,0.407136916175601,0.413004468345541
-0.347640582928949,0.528824294143177,0.997593238545674,-0.0342243922413752,-0.219261167755916,0.048674704010494
-0.156389260910239,-0.741589546087454,0.347799893255105,0.191132010464706,-0.51360341107046,-0.516852213559304
-0.195990963121296,-0.236546671794469,-0.0429589810706421,0.154428876938772,-0.0239030105259325,-0.164692654919099
-0.325892261107479,0.275757571438206,0.0895105674606611,-0.19006804040608,-0.273412469106469,-0.183409534679776
0.258051246391593,-0.275405914537315,-0.0696719276095624,0.120607759607325,-0.00494330863029901,0.0449714983336856
0.827195040934457,0.333742039022813,0.229828521143525,0.166843386215521,-0.688350913677252,-0.14148388753083
-0.161408204334369,-0.308520203232174,0.517914160895101,0.268120652716399,0.52950736337395,-0.154359229906484
0.00785518747402348,-0.0113731463112641,-0.451096280822549,-0.239129267110473,0.381521596638025,0.222666121860575
-0.265223604040307,0.303279675031953,0.154686364357669,0.0411456189084945,-0.375583111762645,0.209334021498337
0.258266611172533,0.12930174189884,0.307725148007366,-0.178582211987211,0.0569344813403127,-0.605922272495927
0.506410991819844,0.0711440189269722,-0.0767641088808331,-0.0601089470251798,0.332665689617253,-0.235472424855091
0.288128007986972,0.198804644036712,0.358772591747092,-0.403292899060556,-0.0363516288175296,0.0872952731061146
0.286096893450024,0.253011901660458,-0.144688218401573,0.243419535853799,0.26861637320856,0.213510644682706
-0.318987491848,-0.27248651441233,0.175061799450567,-0.0782637229268172,0.258176398920411,0.0633826191819215
-0.121787964240851,-0.0614968641155665,0.127542109552477,0.451102483145598,0.195581569101906,0.45885283544969
0.271229723146218,-0.0199718040201028,-0.204530851701078,0.252651695990571,-0.168473090118037,-0.50447112779772
0.116009420198164,0.521011972113915,0.115930057890267,0.0944869387385667,0.124747313730619,-1.36662979335155e-06
0.349801155617569,-0.0580045285480539,0.0503295384722578,0.519744702117631,-0.0570653623364135,-0.0031847661964289
-0.25518967739382,0.297201955676853,0.759254151563253,0.174965915901654,0.503192407914522,-0.112938015464614
-0.204100741190907,-0.200667349208416,0.0854587037201876,0.192952560990693,-0.0330149183117074,-0.3629894840384
-0.0760243314965091,0.0478077075156205,-0.10172163304446,-0.13908995320712,0.0772786166087623,-0.174906718473074
0.560969647970543,0.0766894150884709,-0.253498437482303,-0.267435483736533,0.00982196958740063,0.0910241864030222
-0.0886242039733366,0.345831172334914,-0.26989575648926,0.215940384913923,0.0887592065815748,-0.0389075743868512
0.145934924237879,0.281165587860215,-0.316772620506649,-0.0262801937570272,0.195798204725286,-0.0164795283811681
0.170253425976884,0.451680020713555,-0.393150951071274,0.157537430642553,0.21646126016122,-0.156204731901767
-0.0151711156628026,-0.382571927747821,-0.0183020567088014,-0.290743872132073,0.249576045137699,0.125916902311155
-0.0916863884696825,0.0643078341126362,0.269931711994993,0.178600940415717,-0.310016038167055,-0.166797247345091
0.338235863494743,-0.703902680165174,0.0359091786782347,-0.198727630988395,0.0204867600310318,-0.0978787412062225
0.198402669511299,0.182518329666886,-0.461104665390579,0.173898779943871,-0.120632410530081,0.001168063371469
0.201810911775566,-0.384690867846378,-0.113641279933753,0.392760431868705,-0.147586365293847,-0.0828810802646292
-0.0794813446450156,-0.189790451435168,-0.116831940786956,0.328355643868167,0.285102255317189,-0.268716859486939
0.150484342760463,0.0216463228057839,-0.647399868647428,0.280983470085668,0.440962954883226,-0.0512485618352799
0.197558843459523,0.213343296723176,0.0617710021415597,-0.0061115823138579,0.142750213919765,-0.247068616021452
-0.461938160861521,0.737664493945218,-0.293018773411074,0.0699490102453451,-0.0400891738355723,-0.132413889967841
0.579985555362563,-4.58115111006873e-05,0.111696852425499,-0.0213490285905111,-0.0568073494136074,-0.530617404049714
0.390986672913363,0.319221048130667,-0.151618923278097,0.0338884101901542,-0.483729469188179,0.114849524568279
0.196732651756567,-0.10489759963327,0.199243925057231,-0.148899947179537,0.167273064934049,0.0309834568308528
-0.133545457577676,0.0629407745268069,0.0749970445708258,0.107309532283405,0.0493127068692309,-0.0114884178776151
0.429304366859291,0.0700590511137145,-0.374747607983129,0.205609734647473,-0.0625113215369084,-0.23985727649795
0.270848548233829,-0.135181575985631,-0.271753101766308,-0.107339436946367,0.156981207288426,-0.217810615531373
-0.309927961456113,-0.346490563088225,-0.366260238227344,0.14599216549343,-0.121781186441024,-0.0231195578396238
0.234119109427454,0.0539005188333206,0.277692002294443,-0.326028367616134,0.56363872556062,0.318004658442498
-0.301907940710722,0.195881904454541,0.048969858707757,0.420323939062708,0.196839797782933,-0.322057366971554
0.327452813911936,-0.0123968942972295,0.445839160195774,-0.151560228887637,0.0322217852981838,-0.0848635116486832
0.144079173933233,-0.531579491427322,0.121684806740848,0.313163343390275,-0.133493018007546,-0.250267679102472
0.0478138181406545,0.328219183875965,0.404446939691718,-0.0354506371088258,0.0995565877134173,0.458789050179941
-0.502692074549,-0.352657483720313,-0.0969789829758261,-0.0852489239200879,0.268539165134125,-0.260727004590553
0.155053735257482,-0.0695590882547727,-0.0632844259035288,0.0242889219517308,-0.0205387085345831,-0.0450869801226424
-0.0316173426932662,-0.415444631932044,-0.335150290174734,0.0213563232198082,0.16844365765613,0.179540547266007
0.063841366394519,0.0337351869307286,0.93090009867545,0.355306558004327,-0.0293034914766764,0.158235215949582
0.465143769528959,-0.122787581206128,-0.0480579484794394,-0.0452602014920468,-0.238192284812276,0.177733672323497
-0.494637033159667,-0.0694770406036116,-0.139575275935215,0.0816440805701688,-0.125783146763521,-0.274488633610828
0.314002983451254,0.443676393400867,0.370319358051083,0.268380843273718,-0.150346219621924,-0.0740137231947608
-0.239577934331781,0.323836321908461,-0.00242687070591963,0.211360645841877,-0.0900160532530379,0.0712782829772834
0.0133762004086964,-0.35732859582034,0.0252151822573493,0.0310266180303573,-0.141369087643326,0.14237439562619
0.337550311964541,-0.561107962297687,-0.792985279170457,0.0133796737252664,-0.166376106986233,-0.13087980926684
0.0735709943680192,0.182069018153632,-0.633624003260112,-0.0530012027027244,-0.0148045610410978,-0.0684303340538943
-0.467244522002978,-0.000681377219581105,0.618769868965203,0.139761914679856,0.0580940478429449,0.25856790655423
-0.313171136969073,-0.43172032906067,-0.3219591826661,0.392914204866325,0.0306439088587117,-0.151217695032439
0.454078002156205,-0.354838143540353,0.083702872286405,0.167471924083908,0.0320328087728653,-0.280397383649775
-0.0530062166294473,0.158993235521373,-0.416932613700704,-0.410646577196059,-0.146090171498543,0.120769437546451
0.233439405686538,0.15976183542878,0.642695141456023,-0.147924947978348,0.517385833381627,-0.0321568267652152
-0.0563240217574565,0.155087071546888,0.508344680438751,-0.133370225669706,-0.117947577387834,0.221043772144368
0.278912363754721,0.569773864199757,-0.0179809388064497,-0.182231484964491,0.32027659778493,0.0993074984416455
-0.434271014411209,-0.088271538656421,-0.496430076558551,-0.371811743638478,0.401499924592085,-0.674260537066061
-0.412834028927152,0.0893323355936357,0.248063370308103,-0.143417570362072,-0.510661741223863,0.000980426290930277
-0.298806833751193,-0.827767010878244,-0.0742411054758348,0.132156750764081,0.120217973020447,-0.265767298725484
0.463688130131163,0.258362988181804,-0.0906051428761008,-0.521423071447703,-0.408068892408195,0.0487614756207706
0.0610309170223958,0.368488182041598,0.518749397420396,-0.048013744421523,-0.105554628090094,-0.559600405305845
-0.271726034257243,-0.265355623716894,-0.214705956678346,0.0559271709005849,0.1801575870417,-0.214167799340834
0.642833336261029,-0.132841296243101,0.33968261130427,0.327099250521023,0.0300971346159389,-0.244379690361309
0.14386906013658,-0.446543182019494,-0.371618259580964,-0.0451077051225375,0.074584227765936,-0.11814308642099
-0.0961809439901418,-0.23438134576216,0.284510034319504,-0.247472280238962,0.499584481550009,-0.385074751420614
-0.234564523889977,-0.0742549233789331,-0.285518608041607,-0.106471929514252,0.38446405444891,0.24486202310808
0.178130398538686,-0.563366768294034,-0.206006427082449,0.0502308232309489,0.163313969937804,-0.148996838219366
-0.176226665013209,-0.00245559309181283,-0.548303388816947,0.0245264857597138,-0.318791082987175,0.00542296452648516
-0.281513811997154,0.158088568156149,-0.578749349011417,-0.0458055729406495,-0.219558515082935,0.0298855488032328
-0.107118582801197,0.149956445891046,-0.259212525950555,0.391072081282784,-0.207988183125472,0.0832574204935959
0.200912001875496,0.304375861447879,-0.132350686607217,-0.445605781301533,0.075744481585817,0.048768407691713
-0.280935968678531,-0.318809225485371,-0.378333615827443,0.22067963044995,-0.199494626903362,-0.00944765112641783
0.0672303104964335,-0.389833328564645,-0.12543546783529,-0.291045373330208,0.211565479194953,0.357708187715258
-0.307180581219129,0.202186535425409,-0.336957560816761,-0.0118327837863663,0.168599003556329,-0.141427484504006
-0.151416772888659,-0.144545871160208,0.222005717252591,-0.0641681992149365,-0.499547163814253,-0.0248734455386949
-0.00351306097071208,-0.126548465290673,-0.522760147422837,0.0199195191284461,-0.0205952104788385,-0.234940771802227
-0.0491992870348983,-0.0940202468192326,0.308119670584572,-0.166805802827681,0.339206882459872,-0.441701046129821
-0.143037833573217,0.0342788410147204,0.249628966151055,-0.220640831820784,0.356740677265176,-0.220478390402684
-0.092165604372225,0.255485005158369,-0.172858723425699,-0.501191688718419,0.0112815364531302,0.35870749878818
0.223105849332264,0.179144968415465,0.298550179524264,-0.0845762065810324,-0.205600790799559,0.0882822975676147
0.130393854754657,-0.469232560595063,-0.0948916080979781,0.25097233457922,0.57196115425429,-0.13236726034792
-0.416388322035578,0.235650472520863,-0.635389851307861,-0.0976024793820695,0.14323691387685,0.0231048290964576
-0.123743459974779,0.240503175484404,-0.125326316714834,-0.146351743037674,-0.369807100219127,0.342314775572345
0.181585194506103,-0.996428557477817,-0.150017859824245,0.446484518664759,-0.0786923093967336,-0.0433552842713928
-0.0825807269267342,0.590409453441403,0.16238355519081,-0.524610247809042,0.108251692645849,0.131181976887247
0.0255021909625697,-0.426988808466579,-0.0183568867261153,-0.208800216574627,0.32074742004524,0.172148624184807
0.238374133911299,0.312712021826974,0.296238120125568,0.165088189177596,-0.327243839815483,-0.0283373633187902
-0.390744001922074,0.135629835936025,-0.00784386228941755,-0.369424746335507,0.0830828829365341,-0.00670299287321027
-0.297190260335533,0.0938948675842444,0.286002185986568,-0.517835859003753,-0.0520826707543908,0.0132439857781661
0.0529189260547557,0.0437196135160797,0.0400253221125591,-0.0721814593133573,-0.209286201834424,-0.0503298839516102
0.160717702837616,-0.376979907726331,-0.19125779189699,0.670406937199879,-0.0023240880515639,0.17458805327908
0.00960354864560396,0.209607128594817,-0.93333575257916,0.0725264371230266,0.115315384313601,0.019396672097616
-0.223761391749615,0.0898137512353034,-0.26893182211635,0.300849780475077,-0.334907952331318,0.0745695981543247
-0.338945067159421,-0.0597362061538511,-0.690183604696093,-0.627717011351673,-0.281745874246235,0.056380949167881
0.587750284223557,0.532927421905255,-0.0343773557420174,0.430020456284788,0.110297075429458,0.100578602542259
0.116399080258608,-0.152658821961128,-0.130873753144918,0.403487508498587,-0.149177161439611,0.612318461185851
-0.335448120068277,-0.114662095576044,-0.601570595715471,-0.360409177471438,-0.0760781740396293,0.363500615473649
-0.291786874926064,-0.438067699372298,0.394446296530969,-0.591504561050155,-0.433088276094366,-0.147673258159465
0.0425244043675848,-0.0121999374861984,0.451177049518298,0.221338294820035,0.744005288911047,-0.0586870503649592
-0.45415862653145,0.402287155216506,-0.581905995120102,-0.150565490430412,0.176360093965395,-0.230579326104025
0.0150547540882875,-0.0968790466393381,0.170750525647375,-0.118704641931245,-0.0198327754234518,-0.0967226481546216
0.546847286353313,-0.286673731272734,0.13818790928093,-0.0768982255846509,-0.247824116002581,0.137557402184423
-0.521475265390452,0.350229074749168,-0.344634927870168,-0.172448176786985,-0.313300589015623,0.44778472112052
-0.0259993956104823,0.189178598520004,-0.241313901194612,0.0618036488467088,0.0541859467791929,0.234941188060423
-0.429740839726672,-0.274676085356198,0.0923067365808408,0.194404636243796,-0.153954536088386,0.109630741619014
-0.0572871133560169,0.16973379600316,0.736003829597944,0.344736539283749,-0.440235637856232,-0.00322599077128925
0.128527266093841,-0.0240870106544125,0.365227514212178,0.176104772541374,0.0107311199427253,-0.044025484912264
-0.0631088784510677,0.467508821209248,-0.126492267255372,-0.0329564161495462,-0.312117631479906,-0.451531399638927
0.269740462883413,0.268493238194578,0.329274238857909,-0.328171548977662,-0.131583930306896,0.0265868246483273
0.177552135731316,0.0720758809064471,-0.274602899030354,0.330048030709576,0.0242060599378944,0.226381403845847
-0.521854555462585,-0.0518905052297731,-0.430935263776294,-0.522210027415162,0.294959183017647,0.0556013975282654
0.138062534406271,-0.362419328993532,0.0448757351609119,-0.316054334656826,0.470923394771565,0.0881023147419466
-0.82865965730559,0.000499925802370711,0.116682952155644,0.0852857175918748,0.613487008931245,0.171496588563641
-0.366718422903904,-0.20239410985185,-0.0508052175257004,-0.172561774736128,-0.0489984803027916,-0.328359661496121
-0.0828515547796698,0.126908012185673,-0.370879112333608,0.204384213532555,-0.148079472927864,0.279176766416043
-0.0701693350334186,-0.00198459709301111,-0.0737135178869789,-0.124393655505317,-0.289664233781607,-0.12224519507764
0.0937204087496956,0.570218393259718,0.238524622158718,0.277614480077135,0.0137366161356119,-0.0291307234472012
0.325549297496076,0.0654079030128148,0.0916393742529217,0.166287358956838,0.0675942401774729,0.300545197347861
0.828615448540513,0.193441294726169,-0.294318178548246,0.235933547161224,-0.260215956854383,-0.152351147985083
-0.45801237981826,-0.0111573354547512,-0.535832334251179,0.00305336184350969,-0.12756415613824,-0.104729859050029
-0.145713656495096,-0.0920280931864568,-0.0563856959926912,0.374640506972531,-0.142036549556481,0.399884097775694
0.103831438925866,0.162932743464567,0.0996514706170692,0.24652314961861,-0.204809031682382,-0.162559099459157
0.342412615455925,0.14756736663367,0.476554473438859,0.374467706505439,-0.0853465802004118,0.39685772849392
0.321277904261903,0.378330125165374,-0.390604183350956,0.539259223386929,0.0699063313052044,-0.301025234186047
-0.153081745176224,-0.0778524326924521,0.174206166844302,-0.392226877943544,0.029291136956416,0.387118343790264
-0.248873317919299,0.0481582201963284,-0.812701946324327,0.390663218170826,-0.229636573578642,0.139098049142099
-0.291905001116359,0.400636319787973,0.0264614425022844,0.571423341063353,-0.165608345708665,0.433919629914676
-0.709954541389604,-0.012911149909153,0.213267030603754,0.390800400641961,0.638741601548605,-0.152970890344594
0.0915136592823785,0.743487904860494,0.18707868793188,-0.637754226583341,0.377655199782619,0.0937922819164743
-0.191908544722853,-0.0326529566997009,0.0125428625222254,0.0567220661191802,0.281219153726535,0.00356751937897358
0.376069479574719,-0.0305736211606396,0.0630389965942665,0.148463020709694,-0.168294527479736,-0.0156254710246559
0.000185745198297819,-0.0394213762584456,-0.0291980292622224,0.0867699516169037,-0.0678523350567877,0.255874881955269
0.203312237086296,0.223111626154661,-0.308795631863427,-0.130096636381896,-0.193661086311381,0.177117156947517
-0.331246266431941,-0.537587800166685,0.161050232259481,-0.0147728873487775,0.517268116552993,-0.268119459508069
-0.00292195759599422,-0.611593477082535,0.161822206713551,-0.133168055785887,0.0724956087495346,-0.253188798086839
0.258422087914456,-0.293090421007513,-0.163910233967335,-0.410695848756637,0.0226253517702325,0.321133418597652
0.250896449848247,-0.131889517154701,-0.111024661446663,-0.412479411916005,-0.239586564078922,-0.0242065258668237
-0.0145025318487045,0.172754736114961,-0.225015565545061,-0.310142292567538,0.212293809842931,-0.0223547958094997
0.691114495493338,-0.139589114034025,0.32123849102677,-0.230160320567067,-0.155360478644624,-0.33806858401236
0.282755551962907,-0.0970880385236344,-0.0152514255824287,-0.114741473767758,-0.0635950829882273,0.0616495124991676
-0.0270406459004645,0.101305550361593,-0.0172198762937671,0.159186132730889,-0.279752737795083,-0.0750601893275409
-0.60842360019081,-0.830672725613799,-0.000200583286234617,0.128553416507813,0.150839212985688,-0.05125337216232
0.00741716565559403,-0.20237129681706,0.00206120500242914,-0.356553519596129,0.17611714438617,-0.0211961523770284
0.0520349979602602,-0.23173098208736,0.0811519435595297,-0.534651294872225,0.136635711048458,0.257558503688978
0.0465348255561716,-0.348037382121893,-0.412189582304283,0.273192780021907,0.295535974083365,-0.146797841983792
-0.52446681041392,-0.140825952431191,0.336351474508005,0.213695002846074,-0.161963644158808,0.195045981646914
-0.305389168763872,0.358047780202024,0.0868554094622428,-0.305530200075022,0.0808144612067862,0.4340686758654
-0.503134897759218,0.662656827462125,-0.0736027892499414,-0.387823588561431,-0.0972240063163478,-0.352306952262299
-0.608650414405642,-0.494240683873601,-0.388530341738014,-0.623779498526065,-0.239911548288654,0.3825905484054
-0.169116982095472,0.18705067762707,0.336078741371678,-0.3924261312115,-0.225399605443704,-0.0243195787029075
0.353929757565337,0.0985478602830308,-0.072588431606344,-0.19404711821181,-0.204570031562673,-0.0101122243365485
-0.0790318894454845,-0.316955515360852,0.0235450920003241,-0.269367859913022,-0.00645260001759286,-0.0611006430925847
-0.0584665244714795,0.0496246654119456,-0.181056856453785,-0.0259036783859983,-0.239632317595559,0.338905698640079
